100002606734245888	20064253	negative	content
253148556125433856	243196788	positive	content
227195870079246337	210927606	neutral	content
263382091440463872	313426051	neutral	content
104983737409871872	192955918	positive	content
111351926553194496	33502543	positive	content
264246018147766272	77629001	neutral	content
107598339922604032	208291414	positive	content
259067227540697088	390027882	neutral	content
262494780251070464	182397930	positive	content
100333560778604544	183504931	neutral	content
258858401755430912	18110747	neutral	content
212398867336019968	438212131	positive	content
218984931102162944	599000933	positive	content
255282332716646400	400251105	positive	content
261999978732470273	336282573	positive	content
111823672993529856	12997002	neutral	content
103881760189841408	337497522	neutral	content
264101633821143040	139676062	neutral	content
109409380293816321	40487899	neutral	content
235962031428231168	150963584	neutral	content
263509876121165825	292702372	neutral	content
257890906508783619	83177874	neutral	content
264197142246223873	114526646	neutral	content
100576061624041472	91211538	negative	content
264190673769615360	479796641	neutral	content
263405185320251393	420021968	neutral	content
261778852907462656	578222481	neutral	content
264237279093084160	199344427	neutral	content
101212280162754560	93684954	positive	content
240195388693413891	553882398	positive	content
264237327075909633	620590484	positive	content
260895068355969026	591460030	neutral	content
264046726166478848	291282792	negative	content
264204805080231936	416444133	negative	content
257510586018041857	192047099	neutral	content
216984093286608896	297064917	neutral	content
263492516958048256	458885616	positive	content
262149399956844545	21955271	negative	content
263861862930722816	27163048	positive	content
257972010439802880	301527968	neutral	content
tweetID	userID	positive	content
170802290507255808	288690722	neutral	content
237938906526539776	125343893	positive	content
108126574271926274	234738736	neutral	content
201244078304800768	577286620	negative	content
263949955427864576	17883651	neutral	content
264088819266101249	229513079	positive	content
262608016908627968	299679052	neutral	content
100032306424709120	18210214	positive	content
263967311206182912	24805503	positive	content
254486502359302144	458398831	neutral	content
264032758681178112	35182772	negative	content
tweetID	userID	positive	content
tweetID	userID	neutral	content
103926602785759232	250680911	neutral	content
263759101669023744	657323	neutral	content
243765128007385089	209356021	negative	content
263958176817373184	765237787	positive	content
240515102988697601	550957683	positive	content
118482876625989632	370131557	neutral	content
263868475368427520	82276130	positive	content
264131605713539072	165010615	negative	content
255914427071754240	317072961	neutral	content
tweetID	userID	neutral	content
258268292232396800	486052842	positive	content
263924763423035392	27133567	neutral	content
tweetID	userID	negative	content
221488306456772608	197184541	positive	content
249861993245331457	513653526	positive	content
262959496035459072	27646245	neutral	content
251873043914321920	43950445	neutral	content
230616544844075009	24660392	neutral	content
264223259338366976	164121646	positive	content
255649019634794497	23844700	neutral	content
tweetID	userID	positive	content
100091927344594944	97804186	positive	content
264183358769229825	228867626	neutral	content
100743961425084416	148468128	neutral	content
111356705631240192	114577718	positive	content
tweetID	userID	positive	content
264161254602596352	181754426	negative	content
255316269388140546	13269792	negative	content
245730704271474688	278788767	neutral	content
258836119532228608	25483231	neutral	content
198841237585936384	14299629	neutral	content
104245137600823297	24714496	neutral	content
101135414005481472	14871463	positive	content
264152086290264064	113424415	negative	content
111340757864022017	47642864	positive	content
tweetID	userID	neutral	content
94026043119247360	31123777	neutral	content
100244328122826752	19696771	positive	content
263997111396352001	17577879	positive	content
259698100321546241	366083367	positive	content
tweetID	userID	positive	content
263732832025841665	369197356	positive	content
259656808157835264	230259128	neutral	content
261264279922147329	30955297	positive	content
256371268687900672	613426575	negative	content
261572875306291200	62823680	positive	content
255623063876538368	113097883	neutral	content
264063444783865856	28871724	neutral	content
255160481231294465	319222499	neutral	content
258522997479067648	522661225	neutral	content
262344808381693952	21131478	neutral	content
263231131636338691	86817030	positive	content
259591514957705217	364006913	negative	content
100152053871034368	47739580	negative	content
263103750040870914	448608629	neutral	content
107702559711571968	126203925	positive	content
tweetID	userID	neutral	content
263564797063348224	378016265	positive	content
100002212125753345	47247847	neutral	content
242761418078826497	390486027	positive	content
258377020742967297	464877119	positive	content
tweetID	userID	positive	content
262715977421160448	797057	neutral	content
262277078324498432	296320231	positive	content
tweetID	userID	negative	content
100170811985510400	295461841	neutral	content
264192766987362304	901104428	positive	content
258392443144245248	37093809	negative	content
226978597687132160	704891766	neutral	content
108200013364084736	55693819	neutral	content
264145426695979008	407395156	neutral	content
262664925363720192	404186292	negative	content
100336219065565184	24564403	neutral	content
244246402698473473	15696616	positive	content
235335763972194304	356754590	neutral	content
107628522297769984	225262215	neutral	content
263034300344176641	234463012	neutral	content
226587962509516800	441529622	neutral	content
264206129767276544	465572512	neutral	content
207398128968679424	321936302	positive	content
tweetID	userID	neutral	content
257972573093109760	584121833	positive	content
263863335408267264	460620455	positive	content
240541125209890816	143040683	neutral	content
228527977061826560	42049803	positive	content
256968671094792192	407944360	positive	content
261884545568227329	20920246	positive	content
111416766239997952	36929339	neutral	content
262082580361379840	739945399	positive	content
257585581331206144	36263630	neutral	content
262331012959334400	25638343	positive	content
263940744413335554	915455400	positive	content
253959237049413632	26775453	neutral	content
257492735534186496	391679868	neutral	content
257098274408906752	281406742	negative	content
248234871238037508	51264823	neutral	content
260627126741512192	161903472	neutral	content
256827998165151744	367155425	positive	content
194634971951017985	312002931	neutral	content
255571376637874176	71777780	neutral	content
100318452941721600	22678872	neutral	content
236665189502681089	551910244	neutral	content
263461682666422272	271144180	positive	content
223528486038552576	366305375	positive	content
256109715463995392	26458463	neutral	content
259264733985787904	92859887	positive	content
101331802144260096	258522501	neutral	content
261321272217182208	490059330	negative	content
tweetID	userID	neutral	content
236999405566300160	39776268	positive	content
218954101881454592	118669666	neutral	content
237956036340895744	399632764	positive	content
103218953811275777	10453682	neutral	content
264182339536564227	120627815	neutral	content
263986055190036480	16916254	positive	content
263432103436365825	434476354	positive	content
260225895065849856	739428984	positive	content
179484875588509696	34879851	neutral	content
263362726766710784	312872826	neutral	content
107643335698690048	25806068	neutral	content
259172965558665216	796915472	neutral	content
252226914398388224	24635989	neutral	content
243079818982342656	472489174	positive	content
264221845853704193	274361338	negative	content
237881133365346304	383174595	positive	content
tweetID	userID	neutral	content
209947192432136192	24324375	neutral	content
100335315436318720	75950107	neutral	content
251434411504058368	35813696	positive	content
tweetID	userID	positive	content
106146612077793281	14130016	positive	content
236618835975864320	29122182	neutral	content
246989734038097921	79708251	negative	content
195087587302588416	39453531	neutral	content
171260303697395712	24604844	neutral	content
264155786471686147	24115508	negative	content
262310444771979264	85157060	positive	content
264084748345962496	747406040	neutral	content
261938040434462720	19194772	positive	content
260871645546287104	238766652	neutral	content
211656849303408641	40790105	neutral	content
262747875912589312	470512223	neutral	content
tweetID	userID	negative	content
264208558336389121	112878558	positive	content
263588893784424448	148343928	neutral	content
263376518372270080	161726185	positive	content
255859306237411328	431196292	neutral	content
108125185902776320	192165172	neutral	content
263731992888238080	779162534	negative	content
261017444007677952	42188336	neutral	content
263825455369564160	788108426	neutral	content
263391857453699072	74584169	positive	content
261223411072761856	264441295	positive	content
246780358534774784	59507141	neutral	content
244156171102076929	587356485	positive	content
100110258420191232	310404536	positive	content
257135349543874560	240896171	neutral	content
217287395941421056	332165098	neutral	content
263153990114635777	240740870	neutral	content
102946589009657857	143622649	positive	content
264119215500455936	51615503	negative	content
263948806553473024	213699650	negative	content
261131735209758720	274764708	negative	content
263910074202873856	247874198	neutral	content
264109627493466112	98144454	positive	content
262134513868619777	21075591	positive	content
100305778275123200	202785136	positive	content
258899209321844737	56795894	positive	content
225617312470925313	290610008	positive	content
251873844925693954	751855164	positive	content
261946612283211777	57736839	neutral	content
251821718425985024	32392080	positive	content
261901704927268864	900598226	positive	content
100033024174985216	14914594	positive	content
259572600869621760	49313635	negative	content
257281041755148288	53203172	positive	content
240656828025954304	181101955	neutral	content
tweetID	userID	positive	content
263355513771794433	17081014	neutral	content
tweetID	userID	negative	content
262462681649393664	14314544	negative	content
262859887904710656	82201075	neutral	content
110102418049605632	285847415	neutral	content
263719007146872832	665713	neutral	content
100182529071513600	95462279	neutral	content
104472542240190464	260944336	positive	content
100155788294762496	223639114	positive	content
100862257734492160	106780607	negative	content
104380100287545344	357128592	positive	content
264122650719305729	237085486	positive	content
100078901837049856	14256823	neutral	content
264135933664833536	891210236	negative	content
210730541983612928	151583931	positive	content
tweetID	userID	positive	content
100667415217709057	15493597	positive	content
238624908853248001	561636862	positive	content
113455325029482496	356494473	neutral	content
241844220091064320	336998858	neutral	content
101481028828405760	268947428	neutral	content
101950488873926656	5014261	positive	content
164732670092390401	163741986	positive	content
tweetID	userID	positive	content
263805750479044610	384957880	neutral	content
263994209206415361	175690818	neutral	content
262669928698609664	257193205	neutral	content
264179454211940354	35317896	positive	content
264147611295031297	701796938	positive	content
259136986131075072	399797611	neutral	content
226676572592152577	619572626	neutral	content
104245846148792321	25522610	positive	content
262319079690473472	76035417	positive	content
263889136757379072	19921353	positive	content
263312239765893121	67006491	negative	content
246760239221858306	7532872	positive	content
117170078700683264	87962896	neutral	content
263978108087066624	915918421	neutral	content
225644551975612416	397084214	neutral	content
177954195096346624	182294790	positive	content
260023328205578240	488152925	neutral	content
259980391656595456	456756712	negative	content
100531917547515904	316499220	positive	content
264041940939595776	396481990	neutral	content
117577445380599808	22204289	neutral	content
263991751558193152	597700222	positive	content
176550641144053760	32493604	positive	content
111406627818717185	118180313	neutral	content
259418991238459392	38164846	positive	content
101497976605782017	243688903	positive	content
104319460143415296	34748895	negative	content
256419540211208192	17296530	negative	content
101286672393703425	30715010	positive	content
264147934558433281	76129545	positive	content
264059754161266689	43335224	negative	content
264260162750119936	888371646	neutral	content
260192386901217281	75216315	neutral	content
260541933036908544	216057136	positive	content
262575945741914113	31121565	positive	content
264080095965220865	562839629	neutral	content
239073797825781760	132798071	neutral	content
100169850864930816	71777877	neutral	content
220170610867847168	246107425	negative	content
258778886245076992	59981766	neutral	content
240592878265589760	115668371	negative	content
212127802454056960	111064689	positive	content
264080917432254464	55120397	neutral	content
103145127261904896	123095901	negative	content
261914665070776320	95679562	neutral	content
264060113843806209	313445551	negative	content
239582844974952448	586222653	neutral	content
229042263966228481	180174107	neutral	content
263222336185057280	20586110	positive	content
tweetID	userID	neutral	content
100184158013374464	345511604	neutral	content
213837102910152704	63329042	negative	content
264230416897159168	142476472	positive	content
264127956929093633	123138210	neutral	content
261553984895082496	517715368	positive	content
253050608322502657	200261099	neutral	content
262484216678334464	222378487	neutral	content
233624395866845184	435257228	neutral	content
263204041776066560	38137455	positive	content
264039604380909568	26845370	neutral	content
tweetID	userID	negative	content
263853498293182464	30471882	neutral	content
261583360848191488	18614366	positive	content
262834360129036288	800315304	neutral	content
112656367495561216	14397367	neutral	content
223503248856854531	69932619	positive	content
246697394647998467	455302900	positive	content
263932747620442112	284507844	positive	content
106463766333501440	251878123	neutral	content
254522959409074176	29682558	positive	content
111733801440391168	223400703	negative	content
264237968959623168	574698222	negative	content
228956189000597505	501134907	positive	content
263868204617699328	295222263	neutral	content
103323241287921666	16605271	negative	content
221737269671903233	27597037	positive	content
214864129553477633	171240696	positive	content
248221256766324736	50050797	neutral	content
263986064010670080	360197101	neutral	content
260820036103589888	25322188	negative	content
tweetID	userID	neutral	content
219202079451906049	84377290	positive	content
112656688686972928	155693433	positive	content
262488876524920832	75212249	neutral	content
103730820107341824	16725975	negative	content
239814448645296128	154496210	positive	content
tweetID	userID	positive	content
258584734504984576	69865859	neutral	content
262458226568732672	712405182	neutral	content
100531343628312576	221007349	neutral	content
261847606781681664	482402639	positive	content
261689270614511616	569551391	negative	content
257103231388377089	496158734	positive	content
263028536921690113	533262095	positive	content
263375906234564608	422346971	negative	content
264091635556683776	275144200	neutral	content
252113617854545920	84462502	neutral	content
262073781189763072	47585775	positive	content
247768283636457472	591071093	neutral	content
262506045761527808	809218434	negative	content
256551463927549952	13583852	positive	content
103383649352814592	62464176	negative	content
tweetID	userID	negative	content
228687211984465921	505855552	neutral	content
226360012333805568	261634967	positive	content
260907914263400448	325867894	negative	content
250619706011176960	207958263	neutral	content
263579191394574336	19470166	positive	content
100108937193455616	311895841	neutral	content
101119108082438144	130182105	negative	content
215573277056315392	96820126	negative	content
263956867787673600	183985016	positive	content
245515667359539201	198284834	positive	content
100099626698407936	20331728	neutral	content
tweetID	userID	positive	content
264120256480559105	772841804	neutral	content
tweetID	userID	positive	content
176948746469380096	75820369	neutral	content
100968822164561921	69614549	negative	content
264228423474503681	137823874	negative	content
263016626503430144	582997451	negative	content
258871402348834816	36702301	neutral	content
263691258243977216	62532802	negative	content
176609672424468481	85352200	positive	content
100017387230859264	236089520	positive	content
264205454287204352	471515880	positive	content
262110858660941824	598554482	neutral	content
100091807853068288	97173739	negative	content
224705328644755456	273220665	positive	content
103081947517034496	61853316	positive	content
101194901470986240	155507264	neutral	content
263383212913487873	110323192	positive	content
263549707744325633	579861273	neutral	content
103307530184306688	134988013	neutral	content
263245122358091778	471121517	neutral	content
261747137723916288	14524704	negative	content
100016148833247232	27551879	neutral	content
261190292609306625	47821438	neutral	content
264169249101209600	297691008	neutral	content
250526150764425216	224961840	neutral	content
263478788082515968	410297617	positive	content
264106310553985024	67065526	positive	content
264175491437703169	102497147	neutral	content
263509158534451200	810226472	negative	content
101135628594462720	158775729	positive	content
236509010168254464	329972733	positive	content
228953174340415489	80625164	positive	content
262401519368949761	391976622	positive	content
108758959632035841	172533762	positive	content
258184298107125760	61108556	neutral	content
264058285609598977	859446558	neutral	content
263517564162949120	30179604	neutral	content
264184382510731264	637172281	positive	content
264021028144046081	819547615	neutral	content
tweetID	userID	positive	content
264113222842462209	357433185	positive	content
226697561182973952	118685634	neutral	content
114211829022072832	71755705	positive	content
214034282228875264	548752258	negative	content
261959514520170496	741126950	neutral	content
263164899939729408	29877731	positive	content
263660996193812481	20028629	neutral	content
259605117853110272	441305852	negative	content
tweetID	userID	neutral	content
tweetID	userID	negative	content
100170016875491328	21046881	neutral	content
194202072520990720	68750781	positive	content
256448019585720320	31228014	neutral	content
tweetID	userID	positive	content
262847141041537024	67906150	neutral	content
263356772209807360	446623531	positive	content
106585520066404352	203740421	negative	content
261434845773828096	391892475	negative	content
259714580450770946	28016498	positive	content
264210724832808960	170407458	neutral	content
110753194166059008	91571309	neutral	content
264187763136540672	32697466	positive	content
198281352204914688	142201214	neutral	content
176615438942339072	146429937	positive	content
262395238813954049	335742830	negative	content
259636936111710208	20461888	positive	content
213536768643973120	64465376	neutral	content
222845488356016128	149415443	negative	content
263722500863713280	875957876	neutral	content
230994048440225792	344169837	neutral	content
264189047004606464	607287796	neutral	content
264010834429218817	393597620	neutral	content
263640792415997953	209682819	positive	content
112762035024044033	39973709	negative	content
tweetID	userID	negative	content
260181746350432256	177642227	positive	content
264221041428144128	321447685	neutral	content
264160697439645698	430352033	neutral	content
263720028271165440	555254244	positive	content
261815451884068864	782699606	negative	content
tweetID	userID	neutral	content
100032675984834560	37065908	neutral	content
261146922339942401	800449532	neutral	content
263418028228755456	131756896	neutral	content
263163827808505856	81798148	neutral	content
240753714661584896	329047546	neutral	content
100017632790585344	122586477	positive	content
192267144535355395	22309653	negative	content
264106557392973824	57417855	positive	content
261112595883388929	373565387	neutral	content
263877809104109569	119699683	neutral	content
109634216093954048	88090633	neutral	content
113049152497254400	17399730	neutral	content
264232344746086400	35662370	neutral	content
247467906315730945	14248226	positive	content
263976883354480640	497155084	neutral	content
tweetID	userID	neutral	content
111464941843775489	113709823	negative	content
264113797667622912	284325192	positive	content
263968174872084481	350747215	neutral	content
201389283230236672	36295355	neutral	content
171126801224052736	49625868	positive	content
243725520724967424	119035535	neutral	content
264233544178597888	40596111	positive	content
263925399053021184	136330839	neutral	content
234920132038762497	134867509	neutral	content
251489633496608769	14403725	neutral	content
257867874641788928	25418063	neutral	content
261360146339491840	37619827	positive	content
233588252790112256	18048964	neutral	content
tweetID	userID	positive	content
264176468131713024	603194577	positive	content
103384509801701376	49918277	neutral	content
264132230627074048	562924070	positive	content
213123341555470336	331202858	neutral	content
102450369774366720	181141322	positive	content
264221010935558144	67570505	negative	content
254209204561268738	267635540	negative	content
100107433816506368	153235374	positive	content
100092222699081728	48718901	positive	content
111383252333375488	115672217	neutral	content
248071221839790080	247396033	neutral	content
118167524167782401	167947794	negative	content
247675178597879808	57409112	negative	content
225105103827386369	89981182	positive	content
tweetID	userID	positive	content
192405121144061954	261308644	negative	content
260540438153420800	55604811	neutral	content
264214984739913729	765010741	positive	content
251061126765350913	395151341	neutral	content
261975663450406912	562379444	positive	content
263996503457148928	306125824	neutral	content
258935609308098561	6107552	neutral	content
101060707134619648	45143149	positive	content
264088457490604032	509707361	negative	content
252826203558400000	74701513	neutral	content
264150752421896192	302358942	negative	content
236198955518664704	47085469	neutral	content
263776477978456064	157470755	negative	content
214914363675521025	62633528	negative	content
tweetID	userID	neutral	content
264099628025274368	548250906	positive	content
112746230802694144	33290317	neutral	content
264204096444198912	25332812	positive	content
104757551962402819	351334770	positive	content
111426001124343808	239796028	negative	content
251654819952070656	363149771	neutral	content
102056967836672000	64020032	negative	content
102885406122590208	217611229	neutral	content
tweetID	userID	neutral	content
263606419457208320	96150163	neutral	content
262308967970140160	30171470	neutral	content
264243488453955584	282034984	positive	content
264183238182977536	329502489	neutral	content
263916267776389120	428514641	positive	content
257271378288451584	760177728	neutral	content
100245646002495489	57427831	positive	content
263295819996880896	117096248	neutral	content
tweetID	userID	neutral	content
262233676157431808	44060922	negative	content
188692165587763201	350669079	negative	content
100017748008112128	216779572	neutral	content
224258994095656961	131318450	negative	content
255352227265400832	330470882	neutral	content
tweetID	userID	positive	content
262459240004845568	905762468	neutral	content
103112103824601088	66786983	neutral	content
262699162812944385	339186777	neutral	content
257500027663028225	368119374	positive	content
tweetID	userID	negative	content
235979765956354048	36975483	negative	content
tweetID	userID	neutral	content
107672841650044929	64625682	neutral	content
218226535063228416	618706287	neutral	content
262137749090496514	711169386	positive	content
259186885044363264	17865459	positive	content
264131501376040961	45292221	neutral	content
263780303737323520	180027534	neutral	content
101151487161405440	337820530	positive	content
263864248952836096	609103932	neutral	content
264087506704809984	401657103	negative	content
111809777004322817	5664792	neutral	content
264068419480088576	107628564	positive	content
262855294604943360	619002667	neutral	content
253512090113961984	279157062	positive	content
246320271248744448	206354030	positive	content
tweetID	userID	negative	content
259990516538695680	24993165	neutral	content
257737069776998400	177547780	neutral	content
264144670576242688	22876775	neutral	content
253037392292876288	476164649	neutral	content
247137247873355776	14570987	neutral	content
264156021742784512	373108262	positive	content
100743047482052608	308771567	positive	content
254415192249737216	259504953	positive	content
211522872089387009	266698147	neutral	content
264088379833065472	11644692	neutral	content
264219259520032768	218318599	neutral	content
105875008554938368	135550811	negative	content
261233832253087744	52047400	neutral	content
261042742375886848	40548465	negative	content
264206877146087424	161372520	neutral	content
117319863550218241	140897785	negative	content
254331463363878912	37918420	neutral	content
tweetID	userID	positive	content
259443229953515520	355275030	positive	content
263226290172227584	50582374	negative	content
167973230970281985	294173806	positive	content
264259830590603264	183011479	negative	content
250365916838240258	17029287	neutral	content
115268610204766209	29548978	positive	content
tweetID	userID	negative	content
101843919100313600	102393255	neutral	content
107490067831992322	84403027	positive	content
253256022637019136	58696552	neutral	content
264118978048299009	525706921	positive	content
261624722058526720	30272233	positive	content
100156401250336768	58602602	positive	content
264016003577556992	325982824	neutral	content
206568043013345282	195235053	negative	content
248543278138523653	79280117	neutral	content
263304259615981569	51923108	negative	content
264227179230011392	572947055	neutral	content
264198711113039872	113783053	positive	content
206026972365729792	36657717	positive	content
254686287427149824	114557697	negative	content
176585828447948800	163717457	neutral	content
262298906010980352	51843476	positive	content
263664302882443264	377060725	positive	content
220161124660822017	30928482	positive	content
175149273875353601	277402775	neutral	content
263913915870752769	823523827	neutral	content
263014439580745728	30758671	neutral	content
263917444249309185	203415322	neutral	content
264185213125537793	24285353	negative	content
tweetID	userID	neutral	content
262763974079172608	545210182	neutral	content
239533906062364672	316744231	positive	content
tweetID	userID	positive	content
259610495894552576	111926646	positive	content
249989252144836608	219922856	neutral	content
101911170369331200	346430910	neutral	content
223557197668429825	14469058	neutral	content
258629098925092864	29767770	neutral	content
264198013944221697	225435450	negative	content
100063092603502592	55451942	negative	content
249003235149500417	259060761	positive	content
263292830171156480	23399626	positive	content
115614006701592576	306778913	neutral	content
229126443840438272	57599330	neutral	content
110466899556564992	51101968	negative	content
262345435555958784	323093306	positive	content
259403174400647168	22006155	positive	content
256853054341668864	377517912	positive	content
261166871062126592	560280570	neutral	content
247237676179275777	287179088	neutral	content
tweetID	userID	neutral	content
253744334195802112	1572631	negative	content
260949777687117824	32704887	neutral	content
262865592879550464	36679450	positive	content
263610234029879297	38781991	positive	content
tweetID	userID	positive	content
171857139483164673	175514999	neutral	content
264209817604866048	323860709	positive	content
192573930609971201	203784444	neutral	content
223128257271312384	26572941	neutral	content
264048056306126848	20474878	neutral	content
105029581387464704	306936804	positive	content
103232458824220673	25962591	negative	content
264203915589992449	320516871	neutral	content
247873476667535362	123643754	positive	content
224565817088552962	27304045	positive	content
226567105963757568	544805429	neutral	content
201378148007415808	299420825	neutral	content
233980700041302016	110596487	neutral	content
263868187383300097	775698020	neutral	content
100245144627986432	186164728	positive	content
262682456791060480	386815711	neutral	content
264143185876504577	903976236	neutral	content
201257119494840320	398684555	neutral	content
tweetID	userID	neutral	content
261190741349511170	896275141	neutral	content
tweetID	userID	neutral	content
100154119884513280	149493152	negative	content
111331706518253568	18992684	neutral	content
256353558964871168	404829132	positive	content
251750524779651072	104516099	positive	content
100047175236583424	338873990	neutral	content
100272712987049985	169968934	positive	content
264215065576751104	289651357	positive	content
260202897126617088	59952577	negative	content
264147334600986624	149596996	negative	content
tweetID	userID	neutral	content
263425309813129216	474588537	positive	content
258822216689545217	89343613	positive	content
264245637816672256	591042450	positive	content
tweetID	userID	positive	content
262112187265454080	18714943	neutral	content
tweetID	userID	neutral	content
256000479253889024	303752410	neutral	content
263412522474946560	312872826	neutral	content
264165424617365504	17918823	neutral	content
103944266530828289	134438152	neutral	content
tweetID	userID	neutral	content
100048579577659392	143622649	positive	content
tweetID	userID	neutral	content
264132142785773568	14060493	neutral	content
260867954479083521	546244454	positive	content
262845848713584641	294148255	neutral	content
200007533623128065	19252379	positive	content
100047230152617984	230078980	positive	content
254227487247171584	19399004	positive	content
236118404287836161	31252669	neutral	content
261491602579677184	325895428	positive	content
260613420578140160	83752769	neutral	content
tweetID	userID	neutral	content
261778669196951552	364156207	positive	content
264224115882348545	423890448	neutral	content
221649309450502145	20790050	neutral	content
102794392502415360	19749203	positive	content
264145929190387714	177681312	negative	content
254526902298083328	108741173	positive	content
263464032416190464	27340005	neutral	content
260140454220296192	28137909	neutral	content
234568117479682048	252761377	neutral	content
263665605448708096	710560326	neutral	content
263702360084328449	20082077	positive	content
264106460785557504	139189120	neutral	content
264070760107225089	78371334	neutral	content
100049054209290240	307059928	positive	content
tweetID	userID	neutral	content
100563359832866816	314613453	positive	content
103126596256411648	280597700	positive	content
100141506714800128	336423229	positive	content
193869258017603584	109193836	neutral	content
tweetID	userID	positive	content
261240900984901632	47382772	negative	content
tweetID	userID	neutral	content
262777224032292864	394900582	neutral	content
256522858317111296	634430139	negative	content
110630946876821504	29416980	positive	content
264061992522899456	101707794	neutral	content
262664798473445377	72752451	positive	content
263932269729812480	476697478	neutral	content
262719324446408704	475149628	positive	content
tweetID	userID	negative	content
260087953773182976	17636490	negative	content
261643826349871104	615725532	neutral	content
264209331048833024	360084993	neutral	content
257199211479695360	14451152	negative	content
261093524718645248	227690611	neutral	content
100016405138784256	10420662	positive	content
262061470446133248	374229815	negative	content
258176655514800128	325282895	neutral	content
256350729332195328	553159090	positive	content
263963523669975043	119992068	positive	content
256770612230492160	129924566	neutral	content
215167745426333697	63273514	neutral	content
264085259086336000	422234950	positive	content
262590061277765632	38621482	neutral	content
252759525713641473	568653581	negative	content
247552328536838147	223345651	positive	content
159729114276839424	269112025	neutral	content
118362498155028480	27673803	positive	content
177155375903158272	83932102	positive	content
256585511571947522	46463693	positive	content
263097631142711296	46546984	neutral	content
178790238179692544	118037562	positive	content
263524869222838272	385328396	positive	content
91081325884358656	48453	neutral	content
259452211883569152	63808899	neutral	content
tweetID	userID	positive	content
256887019832229888	68604529	neutral	content
208739085437767681	87093832	neutral	content
264249464389238784	248771260	positive	content
248549036922122240	523792960	neutral	content
264203856299323392	123642881	positive	content
246776641509011456	166643204	negative	content
243293034840748032	390765318	neutral	content
264257443251515392	222119384	negative	content
209604291508436992	159217769	neutral	content
247907400206675969	501128500	neutral	content
262017896056750080	32262448	positive	content
256210994727104512	80938617	neutral	content
243945559495426048	255607636	neutral	content
263701469289644032	129412273	neutral	content
261460723564167168	536715611	positive	content
263598002806079489	192614254	neutral	content
264144801673404416	36028034	neutral	content
264215340576284672	82125212	neutral	content
264227471287803904	168698611	negative	content
257535258449305602	23603258	neutral	content
264211196692021248	20662385	neutral	content
264212833670135808	423000123	neutral	content
235405597468667905	16645845	neutral	content
264150443444281344	52892999	neutral	content
252869706061578240	56377038	positive	content
262362587419787264	197501093	neutral	content
179424195166470144	16409993	positive	content
106328976368222208	10644	positive	content
100576088266256384	229553495	neutral	content
100261091300483072	51682053	neutral	content
249238019574480896	90942454	neutral	content
100152383434268672	61711701	negative	content
262473937848520704	137396048	neutral	content
264189461473157120	418054364	negative	content
263483410192932864	293690090	neutral	content
253164344601366529	83886696	neutral	content
tweetID	userID	neutral	content
264221767797710848	502454418	neutral	content
262384414623936512	17091853	neutral	content
264011506604195840	53157765	positive	content
229644255537266688	530919604	positive	content
100003474774822912	127252717	neutral	content
256088475395313664	794311686	neutral	content
100198972324454400	231663617	positive	content
264086214976614400	558877470	neutral	content
264071379333287936	407070993	neutral	content
111344599699693568	338069340	neutral	content
100000950005145600	18964685	neutral	content
262999273275260928	101319101	positive	content
113046984293744640	164923299	neutral	content
258012862646206464	615699376	positive	content
261405472542834688	217761583	neutral	content
195010576831889408	447646262	neutral	content
100259220338905089	143184246	neutral	content
264162031001796608	212622346	positive	content
260520983130144768	41503245	neutral	content
260545244641259520	21487168	neutral	content
263411237948375041	99678874	positive	content
100366476942376960	199300419	neutral	content
260534516773425152	36255427	neutral	content
108170719875182592	349857864	positive	content
258255016714985472	28116951	positive	content
264157010679967744	577422652	positive	content
262873851824836608	626312773	neutral	content
252108209513455616	851443645	positive	content
tweetID	userID	neutral	content
108819813257842688	19746973	positive	content
260526370776576000	204817906	negative	content
103716082392645633	22695598	negative	content
tweetID	userID	positive	content
101982098646253568	27271838	positive	content
261631092539392000	20645542	positive	content
264072541855956993	9234172	positive	content
257343426083835905	204028034	positive	content
262948301685538817	40776527	neutral	content
262018168585854976	74333988	neutral	content
tweetID	userID	positive	content
264187997887541250	131042222	negative	content
111375934975787009	47909662	neutral	content
224102818594832384	36026999	positive	content
237347951838642176	326557885	neutral	content
241602749895155714	109510926	neutral	content
219890829530116096	622315650	neutral	content
249580223589388289	76784243	neutral	content
251650645025751040	433070352	neutral	content
tweetID	userID	neutral	content
261395521938259968	538018678	positive	content
100212807882113026	245106077	neutral	content
105120239544565760	128591943	neutral	content
253230232763498496	98772178	neutral	content
263846490265501696	414439192	positive	content
260976541138292736	168596247	neutral	content
tweetID	userID	neutral	content
tweetID	userID	neutral	content
100019165590597632	118845439	positive	content
247259120208601089	344657083	negative	content
251317752512532480	303034842	neutral	content
100606128026689536	231775646	neutral	content
164454964138225664	20504614	neutral	content
102103122167607298	20386148	positive	content
233310879989514240	508769785	positive	content
256746338073587712	531310923	positive	content
264199814126919680	64342678	negative	content
259091318775627777	282144337	neutral	content
100502555976663040	83457749	neutral	content
tweetID	userID	positive	content
tweetID	userID	positive	content
107657063471128577	362885872	positive	content
218649575198699520	258871738	neutral	content
263771608206950400	105319506	neutral	content
262143397907808256	458462339	negative	content
103506327887810560	23057416	positive	content
262773700561096706	251485806	positive	content
253417870481047552	120487261	neutral	content
tweetID	userID	neutral	content
tweetID	userID	negative	content
258850903895969792	551317528	neutral	content
259045977984495616	405723275	neutral	content
263827039407185921	393953025	neutral	content
